Seq,City,Night,Date,Territory,Venue,First Act,Second Act,Lover Bodysuit,Lover Jacket,Fearless Dress,Evermore Dress,Evermore Willow Cloak,Red T-Shirt,Red Romper,Red Jacket,Speak Now Dress,Reputation Bodysuit,Folklore Dress,1989 Top,1989 Skirt,1989 Left Shoe,1989 Right Shoe,TTPD Dress,TTPD Gloves,TTPD Jacket,TTPD Necklace,TTPD Two Piece,TTPD Tailcoat,Acoustic Dress,Midnights Coat,Midnights T-Shirt Dress,Midnights Bodysuit,Midnights Garter,Midnights Jacket,Lover Guitar,Fearless Guitar,Red Guitar,Speak Now Guitar,Folklore Guitar,Accoustic Guitar,Lover Mic,Lover Stand Mic,Fearless Mic,Evermore Mic,Red Mic,Red ATW Mic,Speak Now Mic,Reputation Mic,Folklore Mic,1989 Mic,TTPD Mic,TTPD ICDIWABH Mic,Accoustic Guitar Mic,Accoustic Piano Mic,Midnights Mic,Oh Hi!,Like Ever!,Ovation,Guy on the,Guitar First Song,Guitar Second Song,Guitar Third Song,Piano First Song,Piano Second Song,Piano Third Song,Special Guest,Second Guest,Third Guest
65,São Paulo,N2,11/25/2023,BR,Allianz Parque,Sabrina Carpenter,n/a,Blue & Gold,Black,Short Gold,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Pink,Red & Black Snakes,Blue,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Iridescent,Scallops,Yes,Magenta,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Olá!,Nem Fodendo!,12:01:43 AM,Screen,Safe & Sound,n/a,n/a,Untouchable,n/a,n/a,n/a,n/a,n/a
66,São Paulo,N3,11/26/2023,BR,Allianz Parque,Sabrina Carpenter,n/a,All Pink,Pink,Long Gold,Bronze Fitted,Forest Green,Never Ever,Thick Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Cream,Emerald,Emerald,Green,Green,n/a,n/a,n/a,n/a,n/a,n/a,Shamrock,Lavender Gem,Blue,Cutout,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Olá!,Nem Fodendo!,12:01:18 AM,Screen,Say Don't Go,n/a,n/a,It's Time to Go,n/a,n/a,n/a,n/a,n/a
67,Tokyo,N1,02/07/2024,JP,Tokyo Dome,n/a,n/a,Pink & Blue,Silver,Short Gold,Orange,Forest Green,Ew,Thick Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Cream,Sapphire,Sapphire,Blue,Blue,n/a,n/a,n/a,n/a,n/a,n/a,Cerulean,Lavender Gem,Orchid,Scallops,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Konbanwa!,Arienai!,12:00:43 AM,Screen,Dear Reader,n/a,n/a,Holy Ground,n/a,n/a,n/a,n/a,n/a
68,Tokyo,N2,02/08/2024,JP,Tokyo Dome,n/a,n/a,Blue & Gold,Black,Long Silver,Bronze Fitted,Forest Green,A Lot,Thick Straps,Black & Red,Champagne,Red & Black Snakes,Green,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Iridescent,Scallops,Yes,Magenta,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Konbanwa!,Zettai Nai!,12:00:57 AM,Screen,Eyes Open,n/a,n/a,Electric Touch,n/a,n/a,n/a,n/a,n/a
69,Tokyo,N3,02/09/2024,JP,Tokyo Dome,n/a,n/a,Purple,Indigo,Long Gold,Yellow,Forest Green,Never Ever,Thick Straps,Black & Red,Pink,Red & Black Snakes,Pink,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Lavender,Lines,Yes,Multicolour,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Konbanwa!,Maji Muri!,12:00:43 AM,Screen,Superman,n/a,n/a,The Outside,n/a,n/a,n/a,n/a,n/a
70,Tokyo,N4,02/10/2024,JP,Tokyo Dome,n/a,n/a,All Pink,Pink,Short Gold,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Blue,Red & Black Snakes,Blue,Emerald,Emerald,Green,Green,n/a,n/a,n/a,n/a,n/a,n/a,Shamrock,Lavender Gem,Blue,Cutout,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Konbanwa!,Zetta Ni Nai!,12:00:59 AM,Screen,Come In with the Rain,n/a,n/a,"You're on Your Own, Kid",n/a,n/a,n/a,n/a,n/a
71,Melbourne,N1,02/16/2024,AU,Melbourne Cricket Ground,Sabrina Carpenter,n/a,Pink & Blue,Silver,Short Gold,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Green,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Orchid,Cutout,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,"Yeah, Nah!",12:02:33 AM,Screen,Red,n/a,n/a,You're Losing Me,n/a,n/a,n/a,n/a,n/a
72,Melbourne,N2,02/17/2024,AU,Melbourne Cricket Ground,Sabrina Carpenter,n/a,Blue & Gold,Black,Long Silver,Bronze Fitted,Forest Green,Never Ever,Thick Straps,Black & Red,Champagne,Red & Black Snakes,Cream,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Iridescent,Cutout,Yes,Multicolour,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,"Like, Naur!",12:02:15 AM,Screen,Getaway Car,August,The Other Side of the Door,This Is Me Trying,n/a,n/a,n/a,n/a,n/a
73,Melbourne,N3,02/18/2024,AU,Melbourne Cricket Ground,Sabrina Carpenter,n/a,All Pink,Pink,Long Gold,Yellow,Forest Green,Ew,Thick Straps,Black & Red,Blue,Red & Black Snakes,Mauve,Sapphire,Sapphire,Blue,Blue,n/a,n/a,n/a,n/a,n/a,n/a,Cerulean,Lavender Gem,Silver,Cutout,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,"Nah, Mate!",12:02:55 AM,Screen,Come Back... Be Here,Daylight,n/a,Teardrops on My Guitar,n/a,n/a,n/a,n/a,n/a
74,Sydney,N1,02/23/2024,AU,Accor Stadium,n/a,n/a,Blue & Gold,Black,Short Gold,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Blue,Red & Black Snakes,Cream,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Orchid,Cutout,Yes,Blue,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,"Yeah, Nah!",12:02:14 AM,Chiefs,How You Get the Girl,n/a,n/a,White Horse,Coney Island,n/a,Sabrina Carpenter,n/a,n/a
75,Sydney,N2,02/24/2024,AU,Accor Stadium,Sabrina Carpenter,n/a,Pink & Blue,Silver,Long Silver,Bronze Fitted,Forest Green,Ew,Thick Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Pink,Sapphire,Sapphire,Blue,Blue,n/a,n/a,n/a,n/a,n/a,n/a,Cerulean,Lavender Gem,Iridescent,Cutout,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Tell Him He's Dreamin'!,12:02:34 AM,Screen,Should've Said No,You're Not Sorry,n/a,New Year's Day,Peace,n/a,n/a,n/a,n/a
76,Sydney,N3,02/25/2024,AU,Accor Stadium,Sabrina Carpenter,n/a,Purple,Indigo,Long Gold,Yellow,Forest Green,Never Ever,Thick Straps,Black & Red,Pink,Red & Black Snakes,Mauve,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Silver,Cutout,Yes,Multicolour,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Bugger Off!,12:02:44 AM,Screen,Is It Over Now?,I Wish You Would,n/a,Haunted,Exile,n/a,n/a,n/a,n/a
77,Sydney,N4,02/26/2024,AU,Accor Stadium,Sabrina Carpenter,n/a,All Pink,Pink,Short Gold,Bronze Fitted,Forest Green,A Lot,Thick Straps,Black & Red,Champagne,Red & Black Snakes,Blue,Emerald,Emerald,Green,Green,n/a,n/a,n/a,n/a,n/a,n/a,Shamrock,Lavender Gem,Blue,Cutout,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,"Rack Off, Mate!",12:01:36 AM,Screen,"Would've, Could've, Should've",Ivy,n/a,Forever & Always,Maroon,n/a,n/a,n/a,n/a
78,Singapore,N1,03/02/2024,SG,Singapore National Stadium,Sabrina Carpenter,n/a,Pink & Blue,Silver,Long Silver,Orange,Forest Green,Ew,Thick Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Cream,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Orchid,Cutout,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,"No, Lah!",12:00:50 AM,Screen,Mine,Starlight,n/a,I Don't Wanna Live Forever,Dress,n/a,n/a,n/a,n/a
79,Singapore,N2,03/03/2024,SG,Singapore National Stadium,Sabrina Carpenter,n/a,Blue & Gold,Black,Short Gold,Bronze Fitted,Forest Green,A Lot,Thick Straps,Black & Red,Champagne,Red & Black Snakes,Pink,Emerald,Emerald,Green,Green,n/a,n/a,n/a,n/a,n/a,n/a,Shamrock,Lavender Gem,Blue,Cutout,Yes,Multicolour,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,"Siao, Ah!",12:02:11 AM,Screen,Long Story Short,The Story of Us,n/a,Clean,Evermore,n/a,n/a,n/a,n/a
80,Singapore,N3,03/04/2024,SG,Singapore National Stadium,Sabrina Carpenter,n/a,Purple,Indigo,Long Gold,Yellow,Forest Green,Never Ever,Thick Straps,Black & Red,Pink,Red & Black Snakes,Blue,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Iridescent,Cutout,Yes,Blue,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,"Walao, Eh!",12:01:00 AM,Screen,Foolish One,Tell Me Why,n/a,This Love,Call It What You Want,n/a,n/a,n/a,n/a
81,Singapore,N4,03/07/2024,SG,Singapore National Stadium,Sabrina Carpenter,n/a,Blue & Gold,Black,Long Gold,Orange,Forest Green,Never Ever,Thick Straps,Black & Red,Champagne,Red & Black Snakes,Cream,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Blue,Cutout,Yes,Multicolour,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Alamak!,12:02:12 AM,Screen,Death by a Thousand Cuts,Babe,n/a,Fifteen,"You're on Your Own, Kid",n/a,n/a,n/a,n/a
82,Singapore,N5,03/08/2024,SG,Singapore National Stadium,Sabrina Carpenter,n/a,All Pink,Pink,Long Silver,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Pink,Red & Black Snakes,Pink,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Iridescent,Cutout,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,"Wah Piang, Eh!",12:02:15 AM,Chiefs,Sparks Fly,Gold Rush,n/a,False God,'Slut!',n/a,n/a,n/a,n/a
83,Singapore,N6,03/09/2024,SG,Singapore National Stadium,Sabrina Carpenter,n/a,Pink & Blue,Silver,Short Gold,Orange,Forest Green,Ew,Thick Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Cream,Sapphire,Sapphire,Blue,Blue,n/a,n/a,n/a,n/a,n/a,n/a,Cerulean,Lavender Gem,Orchid,Cutout,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Ha Noh Abudan!,12:01:59 AM,Chiefs,Tim McGraw,Cowboy like Me,n/a,Mirrorball,Epiphany,n/a,n/a,n/a,n/a
84,Paris,N1,05/09/2024,FR,Paris La Défense Arena,Paramore,n/a,Orange & Pink,Tangerine,Short Black Silver,n/a,Chocolate Brown,Is Not,Thin Straps,Black & Red,Lilac Swirls,Red & Black Snakes,Butter,Pink,Blue,Blue,Pink,Ruining My Life,n/a,White,Black,All Black,Black & Gold,Pink,Lavender Gem,Orchid,Chevron,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,White,Gold,Maroon,Rose Gold,Dark Blue,Salut!,"Genre, Jamais!",12:01:45 AM,Screen,Paris,n/a,n/a,Loml,n/a,n/a,n/a,n/a,n/a
85,Paris,N2,05/10/2024,FR,Paris La Défense Arena,Paramore,n/a,Pink & Blue,Silver,Short Gold,n/a,Chocolate Brown,About Me,Thin Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Berry,Orange,Violet,Violet,Orange,Ruining My Life,n/a,White,White,Sliver-White,White & Silver,Blue,Lavender Gem,Silver,Cutout,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Clouds,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Purple-Blue,White,Gold,Maroon,Rose Gold,Dark Blue,Salut!,Je Crois Pas Non!,12:01:29 AM,Screen,Is It Over Now?,Out of the Woods,n/a,My Boy Only Breaks His Favorite Toys,n/a,n/a,n/a,n/a,n/a
86,Paris,N3,05/11/2024,FR,Paris La Défense Arena,Paramore,n/a,Blue & Gold,Black,Long Silver,n/a,Chocolate Brown,A Lot,Thin Straps,Black & Red,Champagne,Red & Black Snakes,Pink,Green,Pink,Pink,Green,Ruining My Life,n/a,White,Black,Graphite,Graphite & Black,Orange,Lavender Gem,Blue,Scallops,Yes,Multicolour,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Clouds,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Purple-Blue,White,Gold,Maroon,Rose Gold,Dark Blue,Salut!,Dan Tes Rêves!,12:01:53 AM,Screen,Hey Stephen,n/a,n/a,Maroon,n/a,n/a,n/a,n/a,n/a
87,Paris,N4,05/12/2024,FR,Paris La Défense Arena,Paramore,n/a,Orange & Pink,Tangerine,Short Black Silver,n/a,Chocolate Brown,Trouble,Thin Straps,Black & Red,Lilac Swirls,Red & Black Snakes,Berry,Yellow,Orange,Yellow,Orange,Ruining My Life,n/a,White,Black,Sliver-White,Silver & Black,Blue,Lavender Gem,Iridescent,Chevron,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Clouds,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Purple-Blue,White,Gold,Maroon,Rose Gold,Dark Blue,Salut!,C'est Mort!,12:02:15 AM,Chiefs,The Alchemy,Treacherous,n/a,Begin Again,Paris,n/a,n/a,n/a,n/a
88,Stockholm,N1,05/17/2024,SE,Friends Arena,Paramore,n/a,Pink & Blue,Silver,Short Black Silver,n/a,Chocolate Brown,Trouble,Thin Straps,Black & Red,Blue,Red & Black Snakes,Butter,Yellow,Blue,Yellow,Blue,Ruining My Life,n/a,White,Black,All Black,Black & Gold,Pink,Lavender Gem,Silver,Chevron,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,White,Gold,Maroon,Rose Gold,Dark Blue,Hej!,Alltså Aldrig!,12:02:04 AM,Screen,I Think He Knows,Gorgeous,n/a,Peter,n/a,n/a,n/a,n/a,n/a
89,Stockholm,N2,05/18/2024,SE,Friends Arena,Paramore,n/a,Purple,Indigo,Short Gold,n/a,Chocolate Brown,A Lot,Thin Straps,Black & Red,Lilac Swirls,Red & Black Snakes,Blue,Pink,Orange,Pink,Orange,Ruining My Life,n/a,White,White,Sliver-White,White & Silver,Orange,Lavender Gem,Lavender,Scallops,Yes,Magenta,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Purple-Blue,White,Gold,Maroon,Rose Gold,Dark Blue,Hej!,Dröm Vidare!,12:01:52 AM,Screen,Guilty as Sin?,n/a,n/a,Say Don't Go,Welcome to New York,Clean,n/a,n/a,n/a
90,Stockholm,N3,05/19/2024,SE,Friends Arena,Paramore,n/a,Orange & Pink,Tangerine,Short Black Silver,n/a,Chocolate Brown,Never Ever,Thin Straps,Black & Red,Champagne,Red & Black Snakes,Green,Blue,Yellow,Yellow,Blue,Ruining My Life,n/a,White,Black,Black & Gold,Black & Gold,Blue,Lavender Gem,Pink,Chevron,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,White,Gold,Maroon,Rose Gold,Dark Blue,Hej!,Han Kan Dra!,12:01:59 AM,Screen,Message in a Bottle,How You Get the Girl,New Romantics,How Did It End?,n/a,n/a,n/a,n/a,n/a
91,Lisbon,N1,05/24/2024,PT,Estádio da Luz,Paramore,n/a,Pink & Blue,Silver,Short Gold,n/a,Chocolate Brown,About Me,Thin Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Cream,Violet,Blue,Violet,Blue,Ruining My Life,n/a,White,Black,Graphite,Graphite & Black,Orange,Lavender Gem,Orchid,Chevron,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,White,Gold,Maroon,Rose Gold,Dark Blue,Olá!,Nunca Mais!,12:02:27 AM,Screen,Come Back... Be Here,The Way I Loved You,The Other Side of the Door,Fresh Out the Slammer,High Infidelity,n/a,n/a,n/a,n/a
92,Lisbon,N2,05/25/2024,PT,Estádio da Luz,Paramore,n/a,Orange & Pink,Tangerine,Short Black Silver,n/a,Chocolate Brown,Is Not,Thin Straps,Black & Red,Lilac Swirls,Red & Black Snakes,Berry,Pink,Yellow,Pink,Yellow,Ruining My Life,n/a,White,White,Sliver-White,White & Silver,Pink,Lavender Gem,Blue,Scallops,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,White,Gold,Maroon,Rose Gold,Dark Blue,Olá!,Nem Que a Vaca Tussa!,12:02:50 AM,Screen,The Tortured Poets Department,Now That We Don't Talk,n/a,"You're on Your Own, Kid",Long Live,n/a,n/a,n/a,n/a
93,Madrid,N1,05/29/2024,ES,Estadio Santiago Bernabéu,Paramore,n/a,Pink & Blue,Silver,Short Black Silver,n/a,Chocolate Brown,Never Ever,Thin Straps,Black & Red,Lilac Swirls,Red & Black Snakes,Blue,Orange,Yellow,Yellow,Orange,Ruining My Life,n/a,White,Black,Black & Gold,Black & Gold,Orange,Lavender Gem,Iridescent,Chevron,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,White,Gold,Maroon,Rose Gold,Dark Blue,¡Hola!,Ni de Coña!,12:02:35 AM,Screen,Sparks Fly,I Can Fix Him (No Really I Can),n/a,I Look in People's Windows,Snow on the Beach,n/a,n/a,n/a,n/a
94,Madrid,N2,05/30/2024,ES,Estadio Santiago Bernabéu,Paramore,n/a,Purple,Indigo,Long Gold,n/a,Chocolate Brown,About Me,Thin Straps,Black & Red,Blue,Red & Black Snakes,Berry,Pink,Violet,Violet,Pink,Ruining My Life,n/a,White,Black,Sliver-White,Silver & Black,Blue,Lavender Gem,Blue,Scallops,Yes,Multicolour,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,White,Gold,Maroon,Rose Gold,Dark Blue,¡Hola!,Ni Borracha!,12:02:18 AM,Screen,Our Song,Jump then Fall,n/a,King of My Heart,n/a,n/a,n/a,n/a,n/a
95,Lyon,N1,06/02/2024,FR,Groupama Stadium,Paramore,n/a,Blue & Gold,Black,Short Gold,n/a,Chocolate Brown,Trouble,Thin Straps,Black & Red,Champagne,Red & Black Snakes,Green,Orange,Orange,Orange,Orange,Ruining My Life,n/a,White,Black,Graphite,Graphite & Black,Pink,Lavender Gem,Pink,Chevron,Yes,Magenta,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,White,Gold,Maroon,Rose Gold,Dark Blue,Salut!,Jamais de la Vie!,12:02:05 AM,Screen,The Prophecy,Long Story Short,n/a,Fifteen,"You're on Your Own, Kid",n/a,n/a,n/a,n/a
96,Lyon,N2,06/03/2024,FR,Groupama Stadium,Paramore,n/a,All Pink,Pink,Short Black Silver,n/a,Chocolate Brown,Ew,Thin Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Butter,Green,Blue,Blue,Green,Ruining My Life,n/a,White,Black,All Black,Silver & Black,Orange,Lavender Gem,Orchid,Cutout,Yes,Blue,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,White,Gold,Maroon,Rose Gold,Dark Blue,Salut!,Laisse Tomber!,12:02:32 AM,Screen,Glitch,Everything Has Changed,n/a,Chloe or Sam or Sophia or Marcus,n/a,n/a,n/a,n/a,n/a
