SA1_CODE,SA2_CODE,SA2_NAME,DIVISION,ACTUAL,PROJECTED
60203110001,602031100,Scottsdale - Bridport,BASS,283,286
60203110002,602031100,Scottsdale - Bridport,BASS,226,222
60203110003,602031100,Scottsdale - Bridport,BASS,190,195
60203110004,602031100,Scottsdale - Bridport,BASS,147,143
60203110005,602031100,Scottsdale - Bridport,BASS,403,415
60203110006,602031100,Scottsdale - Bridport,BASS,264,266
60203110007,602031100,Scottsdale - Bridport,BASS,367,344
60203110008,602031100,Scottsdale - Bridport,BASS,87,84
60203110009,602031100,Scottsdale - Bridport,BASS,193,190
60203110010,602031100,Scottsdale - Bridport,BASS,145,142
60203110011,602031100,Scottsdale - Bridport,BASS,347,342
60203110012,602031100,Scottsdale - Bridport,BASS,423,391
60203110013,602031100,Scottsdale - Bridport,BASS,276,274
60203110014,602031100,Scottsdale - Bridport,BASS,393,364
60203110015,602031100,Scottsdale - Bridport,BASS,186,182
60203110016,602031100,Scottsdale - Bridport,BASS,128,128
60203110017,602031100,Scottsdale - Bridport,BASS,326,297
60203110018,602031100,Scottsdale - Bridport,BASS,223,206
60203110019,602031100,Scottsdale - Bridport,BASS,258,265
60203110020,602031100,Scottsdale - Bridport,BASS,138,121
60203110021,602031100,Scottsdale - Bridport,BASS,138,124
60203110022,602031100,Scottsdale - Bridport,BASS,206,210
60301106501,603011065,Central Highlands,LYONS,318,325
60301106502,603011065,Central Highlands,LYONS,294,298
60301106503,603011065,Central Highlands,LYONS,404,425
60301106504,603011065,Central Highlands,LYONS,0,0
60301106505,603011065,Central Highlands,LYONS,234,250
60301106506,603011065,Central Highlands,LYONS,259,266
60301106507,603011065,Central Highlands,LYONS,317,315
60301106601,603011066,Derwent Valley,LYONS,251,252
60301106602,603011066,Derwent Valley,LYONS,315,300
60301106603,603011066,Derwent Valley,LYONS,131,136
60301106604,603011066,Derwent Valley,LYONS,121,118
60301106605,603011066,Derwent Valley,LYONS,119,117
60301106606,603011066,Derwent Valley,LYONS,234,237
60301106607,603011066,Derwent Valley,LYONS,162,157
60301106608,603011066,Derwent Valley,LYONS,236,235
60301106609,603011066,Derwent Valley,LYONS,199,201
60301106610,603011066,Derwent Valley,LYONS,327,342
60301106611,603011066,Derwent Valley,LYONS,324,324
60301106612,603011066,Derwent Valley,FRANKLIN,3,3
60301106701,603011067,Southern Midlands,LYONS,333,323
60301106702,603011067,Southern Midlands,LYONS,261,270
60301106704,603011067,Southern Midlands,LYONS,330,317
60301106705,603011067,Southern Midlands,LYONS,250,263
60301106706,603011067,Southern Midlands,LYONS,291,275
60301106707,603011067,Southern Midlands,LYONS,263,270
60301106708,603011067,Southern Midlands,LYONS,174,169
60301106710,603011067,Southern Midlands,LYONS,202,184
60301106711,603011067,Southern Midlands,LYONS,270,271
60301106712,603011067,Southern Midlands,LYONS,398,405
60301106713,603011067,Southern Midlands,LYONS,326,330
60301106714,603011067,Southern Midlands,LYONS,278,295
60301106715,603011067,Southern Midlands,LYONS,190,191
60301106716,603011067,Southern Midlands,LYONS,356,384
60301106717,603011067,Southern Midlands,LYONS,403,436
60301106719,603011067,Southern Midlands,LYONS,395,412
60301106720,603011067,Southern Midlands,LYONS,422,430
60301106801,603011068,Wilderness - East,LYONS,2,2
60302106901,603021069,Bruny Island - Kettering,FRANKLIN,208,212
60302106902,603021069,Bruny Island - Kettering,FRANKLIN,340,343
60302106903,603021069,Bruny Island - Kettering,FRANKLIN,411,407
60302106904,603021069,Bruny Island - Kettering,FRANKLIN,442,455
60302106905,603021069,Bruny Island - Kettering,FRANKLIN,185,175
60302106906,603021069,Bruny Island - Kettering,FRANKLIN,585,590
60302106907,603021069,Bruny Island - Kettering,FRANKLIN,181,167
60302106908,603021069,Bruny Island - Kettering,FRANKLIN,225,218
60302106909,603021069,Bruny Island - Kettering,FRANKLIN,282,287
60302107001,603021070,Cygnet,FRANKLIN,219,222
60302107002,603021070,Cygnet,FRANKLIN,349,371
60302107003,603021070,Cygnet,FRANKLIN,266,272
60302107004,603021070,Cygnet,FRANKLIN,403,407
60302107005,603021070,Cygnet,FRANKLIN,560,587
60302107006,603021070,Cygnet,FRANKLIN,277,266
60302107007,603021070,Cygnet,FRANKLIN,324,328
60302107008,603021070,Cygnet,FRANKLIN,353,351
60302107009,603021070,Cygnet,FRANKLIN,273,283
60302107010,603021070,Cygnet,FRANKLIN,298,307
60302107011,603021070,Cygnet,FRANKLIN,236,241
60302107012,603021070,Cygnet,FRANKLIN,416,425
60302107101,603021071,Geeveston - Dover,FRANKLIN,411,432
60302107102,603021071,Geeveston - Dover,FRANKLIN,373,391
60302107103,603021071,Geeveston - Dover,FRANKLIN,425,423
60302107104,603021071,Geeveston - Dover,FRANKLIN,350,380
60302107105,603021071,Geeveston - Dover,FRANKLIN,571,617
60302107106,603021071,Geeveston - Dover,FRANKLIN,306,294
60302107107,603021071,Geeveston - Dover,FRANKLIN,302,301
60302107108,603021071,Geeveston - Dover,FRANKLIN,2,2
60302107109,603021071,Geeveston - Dover,FRANKLIN,348,352
60302107110,603021071,Geeveston - Dover,FRANKLIN,194,184
60302107201,603021072,Huonville - Franklin,FRANKLIN,213,226
60302107202,603021072,Huonville - Franklin,FRANKLIN,156,172
60302107203,603021072,Huonville - Franklin,FRANKLIN,343,355
60302107204,603021072,Huonville - Franklin,FRANKLIN,353,371
60302107205,603021072,Huonville - Franklin,FRANKLIN,257,285
60302107206,603021072,Huonville - Franklin,FRANKLIN,530,531
60302107207,603021072,Huonville - Franklin,FRANKLIN,399,410
60302107208,603021072,Huonville - Franklin,FRANKLIN,264,257
60302107209,603021072,Huonville - Franklin,FRANKLIN,452,483
60302107210,603021072,Huonville - Franklin,FRANKLIN,344,365
60302107211,603021072,Huonville - Franklin,FRANKLIN,318,346
60302107212,603021072,Huonville - Franklin,FRANKLIN,522,542
60302107213,603021072,Huonville - Franklin,FRANKLIN,451,477
60302107214,603021072,Huonville - Franklin,FRANKLIN,260,268
60302107215,603021072,Huonville - Franklin,FRANKLIN,322,308
60302107216,603021072,Huonville - Franklin,FRANKLIN,268,266
60302107217,603021072,Huonville - Franklin,FRANKLIN,285,309
60302107218,603021072,Huonville - Franklin,FRANKLIN,404,392
60302107219,603021072,Huonville - Franklin,FRANKLIN,452,439
60302107220,603021072,Huonville - Franklin,FRANKLIN,432,469
60302107221,603021072,Huonville - Franklin,FRANKLIN,324,296
60303107301,603031073,Forestier - Tasman,LYONS,352,348
60303107302,603031073,Forestier - Tasman,LYONS,281,274
60303107303,603031073,Forestier - Tasman,LYONS,2,2
60303107304,603031073,Forestier - Tasman,LYONS,258,228
60303107305,603031073,Forestier - Tasman,LYONS,290,293
60303107306,603031073,Forestier - Tasman,LYONS,268,250
60303107307,603031073,Forestier - Tasman,LYONS,275,272
60303107308,603031073,Forestier - Tasman,LYONS,75,72
60303107309,603031073,Forestier - Tasman,LYONS,166,160
60303107310,603031073,Forestier - Tasman,LYONS,190,190
60303107401,603031074,Triabunna - Bicheno,LYONS,291,286
60303107402,603031074,Triabunna - Bicheno,LYONS,1,1
60303107403,603031074,Triabunna - Bicheno,LYONS,228,229
60303107404,603031074,Triabunna - Bicheno,LYONS,339,321
60303107405,603031074,Triabunna - Bicheno,LYONS,0,0
60303107406,603031074,Triabunna - Bicheno,LYONS,148,143
60303107407,603031074,Triabunna - Bicheno,LYONS,269,263
60303107408,603031074,Triabunna - Bicheno,LYONS,152,143
60303107409,603031074,Triabunna - Bicheno,LYONS,212,210
60303107411,603031074,Triabunna - Bicheno,LYONS,135,135
60303107412,603031074,Triabunna - Bicheno,LYONS,204,202
60303107413,603031074,Triabunna - Bicheno,LYONS,194,206
60303107414,603031074,Triabunna - Bicheno,LYONS,385,355
60303107415,603031074,Triabunna - Bicheno,LYONS,266,266
60303107416,603031074,Triabunna - Bicheno,LYONS,0,0
60303107417,603031074,Triabunna - Bicheno,LYONS,349,368
60303107418,603031074,Triabunna - Bicheno,LYONS,217,207
60303107419,603031074,Triabunna - Bicheno,LYONS,270,277
60303107420,603031074,Triabunna - Bicheno,LYONS,180,187
60303107422,603031074,Triabunna - Bicheno,LYONS,195,193
60303107423,603031074,Triabunna - Bicheno,LYONS,0,0
60401107501,604011075,Acton - Upper Burnie,BRADDON,231,234
60401107502,604011075,Acton - Upper Burnie,BRADDON,269,272
60401107503,604011075,Acton - Upper Burnie,BRADDON,185,185
60401107504,604011075,Acton - Upper Burnie,BRADDON,242,271
60401107505,604011075,Acton - Upper Burnie,BRADDON,512,560
60401107506,604011075,Acton - Upper Burnie,BRADDON,411,404
60401107507,604011075,Acton - Upper Burnie,BRADDON,275,293
60401107508,604011075,Acton - Upper Burnie,BRADDON,453,473
60401107601,604011076,Burnie - Ulverstone Surrounds,BRADDON,418,401
60401107602,604011076,Burnie - Ulverstone Surrounds,BRADDON,312,323
60401107603,604011076,Burnie - Ulverstone Surrounds,BRADDON,347,351
60401107604,604011076,Burnie - Ulverstone Surrounds,BRADDON,297,293
60401107605,604011076,Burnie - Ulverstone Surrounds,BRADDON,203,208
60401107606,604011076,Burnie - Ulverstone Surrounds,BRADDON,407,415
60401107607,604011076,Burnie - Ulverstone Surrounds,BRADDON,286,285
60401107608,604011076,Burnie - Ulverstone Surrounds,BRADDON,385,425
60401107609,604011076,Burnie - Ulverstone Surrounds,BRADDON,350,362
60401107610,604011076,Burnie - Ulverstone Surrounds,BRADDON,236,228
60401107611,604011076,Burnie - Ulverstone Surrounds,BRADDON,321,343
60401107612,604011076,Burnie - Ulverstone Surrounds,BRADDON,310,299
60401107613,604011076,Burnie - Ulverstone Surrounds,BRADDON,238,239
60401107614,604011076,Burnie - Ulverstone Surrounds,BRADDON,107,107
60401107701,604011077,Burnie - Wivenhoe,BRADDON,266,281
60401107702,604011077,Burnie - Wivenhoe,BRADDON,142,152
60401107703,604011077,Burnie - Wivenhoe,BRADDON,317,336
60401107704,604011077,Burnie - Wivenhoe,BRADDON,58,61
60401107705,604011077,Burnie - Wivenhoe,BRADDON,0,0
60401107706,604011077,Burnie - Wivenhoe,BRADDON,2,2
60401107707,604011077,Burnie - Wivenhoe,BRADDON,241,246
60401107708,604011077,Burnie - Wivenhoe,BRADDON,202,206
60401107709,604011077,Burnie - Wivenhoe,BRADDON,313,309
60401107710,604011077,Burnie - Wivenhoe,BRADDON,267,274
60401107711,604011077,Burnie - Wivenhoe,BRADDON,273,261
60401107712,604011077,Burnie - Wivenhoe,BRADDON,341,343
60401107713,604011077,Burnie - Wivenhoe,BRADDON,406,435
60401107801,604011078,Parklands - Camdale,BRADDON,348,354
60401107802,604011078,Parklands - Camdale,BRADDON,275,268
60401107803,604011078,Parklands - Camdale,BRADDON,114,115
60401107804,604011078,Parklands - Camdale,BRADDON,254,242
60401107805,604011078,Parklands - Camdale,BRADDON,127,132
60401107806,604011078,Parklands - Camdale,BRADDON,309,344
60401107807,604011078,Parklands - Camdale,BRADDON,570,594
60401107808,604011078,Parklands - Camdale,BRADDON,312,332
60401107809,604011078,Parklands - Camdale,BRADDON,271,277
60401107810,604011078,Parklands - Camdale,BRADDON,190,182
60401107811,604011078,Parklands - Camdale,BRADDON,259,276
60401107812,604011078,Parklands - Camdale,BRADDON,332,313
60401107813,604011078,Parklands - Camdale,BRADDON,271,256
60401107814,604011078,Parklands - Camdale,BRADDON,158,151
60401107815,604011078,Parklands - Camdale,BRADDON,141,146
60401107816,604011078,Parklands - Camdale,BRADDON,317,313
60401107817,604011078,Parklands - Camdale,BRADDON,474,497
60401107818,604011078,Parklands - Camdale,BRADDON,290,308
60401107901,604011079,Penguin - Sulphur Creek,BRADDON,150,143
60401107902,604011079,Penguin - Sulphur Creek,BRADDON,125,123
60401107903,604011079,Penguin - Sulphur Creek,BRADDON,457,483
60401107904,604011079,Penguin - Sulphur Creek,BRADDON,216,223
60401107905,604011079,Penguin - Sulphur Creek,BRADDON,182,184
60401107906,604011079,Penguin - Sulphur Creek,BRADDON,297,288
60401107907,604011079,Penguin - Sulphur Creek,BRADDON,174,162
60401107908,604011079,Penguin - Sulphur Creek,BRADDON,215,206
60401107909,604011079,Penguin - Sulphur Creek,BRADDON,270,283
60401107910,604011079,Penguin - Sulphur Creek,BRADDON,435,414
60401107911,604011079,Penguin - Sulphur Creek,BRADDON,519,539
60401107912,604011079,Penguin - Sulphur Creek,BRADDON,168,153
60401107913,604011079,Penguin - Sulphur Creek,BRADDON,262,265
60401107914,604011079,Penguin - Sulphur Creek,BRADDON,224,238
60401107915,604011079,Penguin - Sulphur Creek,BRADDON,178,176
60401107916,604011079,Penguin - Sulphur Creek,BRADDON,215,217
60401107917,604011079,Penguin - Sulphur Creek,BRADDON,218,216
60401108001,604011080,Romaine - Havenview,BRADDON,246,242
60401108002,604011080,Romaine - Havenview,BRADDON,218,212
60401108003,604011080,Romaine - Havenview,BRADDON,296,307
60401108004,604011080,Romaine - Havenview,BRADDON,178,168
60401108005,604011080,Romaine - Havenview,BRADDON,303,286
60401108006,604011080,Romaine - Havenview,BRADDON,305,312
60401108007,604011080,Romaine - Havenview,BRADDON,136,132
60401108008,604011080,Romaine - Havenview,BRADDON,371,384
60401108009,604011080,Romaine - Havenview,BRADDON,171,172
60401108010,604011080,Romaine - Havenview,BRADDON,227,246
60401108011,604011080,Romaine - Havenview,BRADDON,240,242
60401108101,604011081,Somerset,BRADDON,76,77
60401108102,604011081,Somerset,BRADDON,268,280
60401108103,604011081,Somerset,BRADDON,198,204
60401108104,604011081,Somerset,BRADDON,197,199
60401108105,604011081,Somerset,BRADDON,178,182
60401108106,604011081,Somerset,BRADDON,243,240
60401108107,604011081,Somerset,BRADDON,334,338
60401108108,604011081,Somerset,BRADDON,400,392
60401108109,604011081,Somerset,BRADDON,298,319
60401108110,604011081,Somerset,BRADDON,283,274
60401108111,604011081,Somerset,BRADDON,367,381
60401108112,604011081,Somerset,BRADDON,309,344
60401108201,604011082,Ulverstone,BRADDON,12,12
60401108202,604011082,Ulverstone,BRADDON,408,405
60401108203,604011082,Ulverstone,BRADDON,326,326
60401108204,604011082,Ulverstone,BRADDON,208,195
60401108205,604011082,Ulverstone,BRADDON,223,222
60401108206,604011082,Ulverstone,BRADDON,218,225
60401108207,604011082,Ulverstone,BRADDON,174,170
60401108208,604011082,Ulverstone,BRADDON,303,287
60401108209,604011082,Ulverstone,BRADDON,121,122
60401108210,604011082,Ulverstone,BRADDON,141,143
60401108211,604011082,Ulverstone,BRADDON,327,356
60401108212,604011082,Ulverstone,BRADDON,146,149
60401108213,604011082,Ulverstone,BRADDON,187,175
60401108214,604011082,Ulverstone,BRADDON,361,358
60401108215,604011082,Ulverstone,BRADDON,285,292
60401108216,604011082,Ulverstone,BRADDON,339,373
60401108217,604011082,Ulverstone,BRADDON,330,311
60401108218,604011082,Ulverstone,BRADDON,282,290
60401108219,604011082,Ulverstone,BRADDON,375,385
60401108220,604011082,Ulverstone,BRADDON,414,419
60401108221,604011082,Ulverstone,BRADDON,497,478
60401108301,604011083,West Ulverstone,BRADDON,213,196
60401108302,604011083,West Ulverstone,BRADDON,249,227
60401108303,604011083,West Ulverstone,BRADDON,309,303
60401108304,604011083,West Ulverstone,BRADDON,384,362
60401108305,604011083,West Ulverstone,BRADDON,276,279
60401108306,604011083,West Ulverstone,BRADDON,280,274
60401108307,604011083,West Ulverstone,BRADDON,236,229
60401108308,604011083,West Ulverstone,BRADDON,96,101
60401108309,604011083,West Ulverstone,BRADDON,375,373
60401108310,604011083,West Ulverstone,BRADDON,356,347
60401108311,604011083,West Ulverstone,BRADDON,267,262
60401108312,604011083,West Ulverstone,BRADDON,345,358
60401108313,604011083,West Ulverstone,BRADDON,150,155
60401108401,604011084,Wynyard,BRADDON,53,54
60401108402,604011084,Wynyard,BRADDON,241,247
60401108403,604011084,Wynyard,BRADDON,214,218
60401108404,604011084,Wynyard,BRADDON,219,228
60401108405,604011084,Wynyard,BRADDON,305,329
60401108406,604011084,Wynyard,BRADDON,302,322
60401108407,604011084,Wynyard,BRADDON,206,211
60401108408,604011084,Wynyard,BRADDON,433,428
60401108409,604011084,Wynyard,BRADDON,328,328
60401108411,604011084,Wynyard,BRADDON,367,351
60401108412,604011084,Wynyard,BRADDON,202,203
60401108413,604011084,Wynyard,BRADDON,299,295
60401108414,604011084,Wynyard,BRADDON,191,187
60401108415,604011084,Wynyard,BRADDON,232,235
60401108416,604011084,Wynyard,BRADDON,252,254
60401108417,604011084,Wynyard,BRADDON,234,239
60401108418,604011084,Wynyard,BRADDON,272,282
60401108419,604011084,Wynyard,BRADDON,201,210
60401108420,604011084,Wynyard,BRADDON,256,265
60401108421,604011084,Wynyard,BRADDON,321,307
60402108501,604021085,Devonport,BRADDON,166,164
60402108502,604021085,Devonport,BRADDON,264,284
60402108503,604021085,Devonport,BRADDON,248,250
60402108504,604021085,Devonport,BRADDON,280,305
60402108505,604021085,Devonport,BRADDON,298,306
60402108506,604021085,Devonport,BRADDON,352,379
60402108507,604021085,Devonport,BRADDON,0,0
60402108508,604021085,Devonport,BRADDON,250,250
60402108509,604021085,Devonport,BRADDON,401,388
60402108510,604021085,Devonport,BRADDON,266,259
60402108511,604021085,Devonport,BRADDON,486,490
60402108512,604021085,Devonport,BRADDON,368,391
60402108513,604021085,Devonport,BRADDON,316,343
60402108514,604021085,Devonport,BRADDON,377,366
60402108515,604021085,Devonport,BRADDON,373,406
60402108516,604021085,Devonport,BRADDON,296,300
60402108517,604021085,Devonport,BRADDON,394,394
60402108518,604021085,Devonport,BRADDON,305,301
60402108519,604021085,Devonport,BRADDON,230,227
60402108520,604021085,Devonport,BRADDON,420,443
60402108521,604021085,Devonport,BRADDON,435,447
60402108522,604021085,Devonport,BRADDON,357,354
60402108523,604021085,Devonport,BRADDON,281,290
60402108524,604021085,Devonport,BRADDON,266,269
60402108525,604021085,Devonport,BRADDON,327,332
60402108526,604021085,Devonport,BRADDON,325,359
60402108527,604021085,Devonport,BRADDON,274,298
60402108528,604021085,Devonport,BRADDON,270,266
60402108529,604021085,Devonport,BRADDON,297,294
60402108530,604021085,Devonport,BRADDON,467,459
60402108531,604021085,Devonport,BRADDON,239,235
60402108532,604021085,Devonport,BRADDON,0,0
60402108533,604021085,Devonport,BRADDON,301,305
60402108534,604021085,Devonport,BRADDON,292,295
60402108535,604021085,Devonport,BRADDON,344,339
60402108536,604021085,Devonport,BRADDON,327,337
60402108601,604021086,East Devonport,BRADDON,207,221
60402108602,604021086,East Devonport,BRADDON,230,223
60402108603,604021086,East Devonport,BRADDON,292,321
60402108604,604021086,East Devonport,BRADDON,399,387
60402108605,604021086,East Devonport,BRADDON,116,125
60402108606,604021086,East Devonport,BRADDON,283,285
60402108607,604021086,East Devonport,BRADDON,161,170
60402108608,604021086,East Devonport,BRADDON,272,266
60402108609,604021086,East Devonport,BRADDON,168,181
60402108610,604021086,East Devonport,BRADDON,264,266
60402108611,604021086,East Devonport,BRADDON,231,243
60402108612,604021086,East Devonport,BRADDON,279,283
60402108613,604021086,East Devonport,BRADDON,205,215
60402108614,604021086,East Devonport,BRADDON,250,250
60402108615,604021086,East Devonport,BRADDON,247,256
60402108616,604021086,East Devonport,BRADDON,316,311
60402108701,604021087,Latrobe,BRADDON,281,277
60402108702,604021087,Latrobe,BRADDON,270,274
60402108703,604021087,Latrobe,BRADDON,185,197
60402108704,604021087,Latrobe,BRADDON,239,269
60402108705,604021087,Latrobe,BRADDON,283,288
60402108707,604021087,Latrobe,BRADDON,602,595
60402108708,604021087,Latrobe,BRADDON,275,274
60402108709,604021087,Latrobe,BRADDON,262,289
60402108710,604021087,Latrobe,BRADDON,278,308
60402108711,604021087,Latrobe,BRADDON,370,370
60402108712,604021087,Latrobe,BRADDON,442,466
60402108713,604021087,Latrobe,BRADDON,127,137
60402108721,604021087,Latrobe,BRADDON,334,314
60402108722,604021087,Latrobe,BRADDON,246,236
60402108723,604021087,Latrobe,BRADDON,114,123
60402108801,604021088,Miandetta - Don,BRADDON,302,330
60402108803,604021088,Miandetta - Don,BRADDON,472,469
60402108804,604021088,Miandetta - Don,BRADDON,348,341
60402108805,604021088,Miandetta - Don,BRADDON,530,513
60402108807,604021088,Miandetta - Don,BRADDON,188,208
60402108808,604021088,Miandetta - Don,BRADDON,71,68
60402108809,604021088,Miandetta - Don,BRADDON,275,298
60402108810,604021088,Miandetta - Don,BRADDON,622,621
60402108901,604021089,Port Sorell,BRADDON,378,384
60402108902,604021089,Port Sorell,BRADDON,182,178
60402108903,604021089,Port Sorell,BRADDON,318,330
60402108904,604021089,Port Sorell,BRADDON,200,213
60402108905,604021089,Port Sorell,BRADDON,573,553
60402108909,604021089,Port Sorell,BRADDON,222,215
60402108910,604021089,Port Sorell,BRADDON,573,565
60402108911,604021089,Port Sorell,BRADDON,444,445
60402108912,604021089,Port Sorell,BRADDON,284,284
60402108913,604021089,Port Sorell,BRADDON,182,189
60402108914,604021089,Port Sorell,BRADDON,347,345
60402108915,604021089,Port Sorell,BRADDON,529,542
60402108916,604021089,Port Sorell,BRADDON,1,1
60402108917,604021089,Port Sorell,BRADDON,530,539
60402108918,604021089,Port Sorell,BRADDON,292,294
60402108919,604021089,Port Sorell,BRADDON,381,375
60402109001,604021090,Quoiba - Spreyton,BRADDON,386,409
60402109002,604021090,Quoiba - Spreyton,BRADDON,441,463
60402109003,604021090,Quoiba - Spreyton,BRADDON,138,153
60402109004,604021090,Quoiba - Spreyton,BRADDON,600,631
60402109005,604021090,Quoiba - Spreyton,BRADDON,187,205
60402109006,604021090,Quoiba - Spreyton,BRADDON,494,489
60402109007,604021090,Quoiba - Spreyton,BRADDON,160,153
60402109008,604021090,Quoiba - Spreyton,BRADDON,189,188
60402109101,604021091,Sheffield - Railton,LYONS,7,7
60402109102,604021091,Sheffield - Railton,LYONS,207,196
60402109103,604021091,Sheffield - Railton,LYONS,232,229
60402109104,604021091,Sheffield - Railton,LYONS,260,260
60402109105,604021091,Sheffield - Railton,LYONS,427,417
60402109106,604021091,Sheffield - Railton,LYONS,318,322
60402109107,604021091,Sheffield - Railton,LYONS,208,199
60402109108,604021091,Sheffield - Railton,LYONS,283,292
60402109109,604021091,Sheffield - Railton,LYONS,283,282
60402109110,604021091,Sheffield - Railton,LYONS,444,458
60402109111,604021091,Sheffield - Railton,LYONS,342,350
60402109112,604021091,Sheffield - Railton,LYONS,395,403
60402109113,604021091,Sheffield - Railton,LYONS,345,367
60402109114,604021091,Sheffield - Railton,LYONS,412,421
60402109115,604021091,Sheffield - Railton,LYONS,280,282
60402109116,604021091,Sheffield - Railton,LYONS,297,305
60402109117,604021091,Sheffield - Railton,LYONS,247,243
60402109118,604021091,Sheffield - Railton,LYONS,203,206
60402109201,604021092,Turners Beach - Forth,BRADDON,227,222
60402109202,604021092,Turners Beach - Forth,BRADDON,472,478
60402109203,604021092,Turners Beach - Forth,BRADDON,400,402
60402109204,604021092,Turners Beach - Forth,BRADDON,195,199
60402109205,604021092,Turners Beach - Forth,BRADDON,317,311
60402109206,604021092,Turners Beach - Forth,BRADDON,343,359
60402109207,604021092,Turners Beach - Forth,BRADDON,269,275
60402109208,604021092,Turners Beach - Forth,BRADDON,329,331
60402109209,604021092,Turners Beach - Forth,BRADDON,234,227
60403109301,604031093,King Island,BRADDON,286,281
60403109302,604031093,King Island,BRADDON,177,167
60403109303,604031093,King Island,BRADDON,197,204
60403109304,604031093,King Island,BRADDON,257,240
60403109305,604031093,King Island,BRADDON,163,171
60403109401,604031094,North West,BRADDON,165,168
60403109402,604031094,North West,BRADDON,177,181
60403109403,604031094,North West,BRADDON,154,172
60403109404,604031094,North West,BRADDON,236,249
60403109405,604031094,North West,BRADDON,392,449
60403109406,604031094,North West,BRADDON,213,234
60403109407,604031094,North West,BRADDON,286,303
60403109408,604031094,North West,BRADDON,228,246
60403109409,604031094,North West,BRADDON,192,198
60403109410,604031094,North West,BRADDON,173,182
60403109411,604031094,North West,BRADDON,394,405
60403109412,604031094,North West,BRADDON,5,5
60403109413,604031094,North West,BRADDON,228,236
60403109501,604031095,Smithton,BRADDON,258,253
60403109502,604031095,Smithton,BRADDON,131,139
60403109503,604031095,Smithton,BRADDON,197,197
60403109504,604031095,Smithton,BRADDON,330,354
60403109505,604031095,Smithton,BRADDON,357,346
60403109506,604031095,Smithton,BRADDON,273,269
60403109507,604031095,Smithton,BRADDON,155,163
60403109508,604031095,Smithton,BRADDON,242,231
60403109509,604031095,Smithton,BRADDON,103,102
60403109510,604031095,Smithton,BRADDON,198,220
60403109511,604031095,Smithton,BRADDON,208,213
60403109512,604031095,Smithton,BRADDON,323,328
60403109601,604031096,Waratah,BRADDON,211,232
60403109602,604031096,Waratah,BRADDON,389,405
60403109603,604031096,Waratah,BRADDON,345,333
60403109604,604031096,Waratah,BRADDON,159,154
60403109605,604031096,Waratah,BRADDON,288,278
60403109606,604031096,Waratah,BRADDON,271,262
60403109607,604031096,Waratah,BRADDON,258,276
60403109608,604031096,Waratah,BRADDON,249,243
60403109609,604031096,Waratah,BRADDON,170,163
60403109610,604031096,Waratah,BRADDON,233,245
60403109611,604031096,Waratah,BRADDON,304,308
60403109612,604031096,Waratah,BRADDON,26,25
60403109613,604031096,Waratah,BRADDON,102,108
60403109701,604031097,West Coast (Tas.),BRADDON,215,238
60403109702,604031097,West Coast (Tas.),BRADDON,119,118
60403109703,604031097,West Coast (Tas.),BRADDON,108,112
60403109704,604031097,West Coast (Tas.),BRADDON,411,414
60403109705,604031097,West Coast (Tas.),BRADDON,182,185
60403109706,604031097,West Coast (Tas.),BRADDON,3,3
60403109707,604031097,West Coast (Tas.),BRADDON,203,218
60403109708,604031097,West Coast (Tas.),BRADDON,217,222
60403109709,604031097,West Coast (Tas.),BRADDON,121,122
60403109710,604031097,West Coast (Tas.),BRADDON,247,264
60403109711,604031097,West Coast (Tas.),BRADDON,233,233
60403109712,604031097,West Coast (Tas.),BRADDON,302,316
60403109713,604031097,West Coast (Tas.),BRADDON,308,334
60403109714,604031097,West Coast (Tas.),BRADDON,128,132
60403109715,604031097,West Coast (Tas.),BRADDON,29,30
60403109716,604031097,West Coast (Tas.),BRADDON,4,4
60403109717,604031097,West Coast (Tas.),BRADDON,207,219
60403109718,604031097,West Coast (Tas.),BRADDON,0,0
60403109719,604031097,West Coast (Tas.),BRADDON,0,0
60403109720,604031097,West Coast (Tas.),BRADDON,0,0
60403109801,604031098,Wilderness - West,BRADDON,0,0
